player_name,date,nba_team,season,contract_type
Eli Ndiaye,2025-07-01,atlanta hawks,2025-26,two-way signing
Jacob Toppin,2025-07-01,atlanta hawks,2025-26,two-way signing
Caleb Houston,2025-07-01,atlanta hawks,2025-26,two-way signing
Max Shulga,2025-07-01,boston celtics,2025-26,two-way signing
Amari Williams,2025-07-01,boston celtics,2025-26,two-way signing
Ron Harper Jr.,2025-07-01,boston celtics,2025-26,two-way signing
Tyson Etienne,2025-07-01,brooklyn nets,2025-26,two-way signing
E.J. Liddell,2025-07-01,brooklyn nets,2025-26,two-way signing
KJ Simpson,2025-07-01,charlotte hornets,2025-26,two-way signing
Drew Peterson,2025-07-01,charlotte hornets,2025-26,two-way signing
Antonio Reeves,2025-07-01,charlotte hornets,2025-26,two-way signing
Emanuel Miller,2025-07-01,chicago bulls,2025-26,two-way signing
Lachlan Olbrich,2025-07-01,chicago bulls,2025-26,two-way signing
Trentyn Flowers,2025-07-01,chicago bulls,2025-26,two-way signing
Naeâ€™Qwan Tomlin,2025-07-01,cleveland cavaliers,2025-26,two-way signing
Luke Travers,2025-07-01,cleveland cavaliers,2025-26,two-way signing
Chris Livingston,2025-07-01,cleveland cavaliers,2025-26,two-way signing
Ryan Nembhard,2025-07-01,dallas mavericks,2025-26,two-way signing
Miles Kelly,2025-07-01,dallas mavericks,2025-26,two-way signing
Moussa Cisse,2025-07-01,dallas mavericks,2025-26,two-way signing
Tamar Bates,2025-07-01,denver nuggets,2025-26,two-way signing
Spencer Jones,2025-07-01,denver nuggets,2025-26,two-way signing
Curtis Jones,2025-07-01,denver nuggets,2025-26,two-way signing
Tolu Smith,2025-07-01,detroit pistons,2025-26,two-way signing
Daniss Jenkins,2025-07-01,detroit pistons,2025-26,two-way signing
Wendell Moore Jr.,2025-07-01,detroit pistons,2025-26,two-way signing
Jackson Rowe,2025-07-01,golden state warriors,2025-26,two-way signing
Alex Toohey,2025-07-01,golden state warriors,2025-26,two-way signing
Pat Spencer,2025-07-01,golden state warriors,2025-26,two-way signing
Kevon Harris,2025-07-01,houston rockets,2025-26,two-way signing
Isaiah Crawford,2025-07-01,houston rockets,2025-26,two-way signing
JD Davison,2025-07-01,houston rockets,2025-26,two-way signing
RayJ Dennis,2025-07-01,indiana pacers,2025-26,two-way signing
Quenton Jackson,2025-07-01,indiana pacers,2025-26,two-way signing
Taelon Peter,2025-07-01,indiana pacers,2025-26,two-way signing
Kobe Sanders,2025-07-01,los angeles clippers,2025-26,two-way signing
Jordan Miller,2025-07-01,los angeles clippers,2025-26,two-way signing
Jahmyl Telfort,2025-07-01,los angeles clippers,2025-26,two-way signing
Christian Koloko,2025-07-01,los angeles lakers,2025-26,two-way signing
Chris Manon,2025-07-01,los angeles lakers,2025-26,two-way signing
Nick Smith Jr.,2025-07-01,los angeles lakers,2025-26,two-way signing
Javon Small,2025-07-01,memphis grizzlies,2025-26,two-way signing
PJ Hall,2025-07-01,memphis grizzlies,2025-26,two-way signing
Olivier-Maxence Prosper,2025-07-01,memphis grizzlies,2025-26,two-way signing
Vladislav Goldin,2025-07-01,miami heat,2025-26,two-way signing
Myron Gardner,2025-07-01,miami heat,2025-26,two-way signing
Jahmir Young,2025-07-01,miami heat,2025-26,two-way signing
Pete Nance,2025-07-01,milwaukee bucks,2025-26,two-way signing
Mark Sears,2025-07-01,milwaukee bucks,2025-26,two-way signing
Alex Antetokounmpo,2025-07-01,milwaukee bucks,2025-26,two-way signing
Rocco Zikarsky,2025-07-01,minnesota timberwolves,2025-26,two-way signing
Enrique Freeman,2025-07-01,minnesota timberwolves,2025-26,two-way signing
Johnny Juzang,2025-07-01,minnesota timberwolves,2025-26,two-way signing
Trey Alexander,2025-07-01,new orleans pelicans,2025-26,two-way signing
Hunter Dickinson,2025-07-01,new orleans pelicans,2025-26,two-way signing
Bryce McGowens,2025-07-01,new orleans pelicans,2025-26,two-way signing
Kevin McCullar,2025-07-01,new york knicks,2025-26,two-way signing
Trey Jemison,2025-07-01,new york knicks,2025-26,two-way signing
Tosan Evbuomwan,2025-07-01,new york knicks,2025-26,two-way signing
Brooks Barnhizer,2025-07-01,oklahoma city thunder,2025-26,two-way signing
Branden Carlson,2025-07-01,oklahoma city thunder,2025-26,two-way signing
Chris Youngblood,2025-07-01,oklahoma city thunder,2025-26,two-way signing
Orlando Robinson,2025-07-01,orlando magic,2025-26,two-way signing
Jamal Cain,2025-07-01,orlando magic,2025-26,two-way signing
Colin Castleton,2025-07-01,orlando magic,2025-26,two-way signing
Hunter Sallis,2025-07-01,philadelphia 76ers,2025-26,two-way signing
Jabari Walker,2025-07-01,philadelphia 76ers,2025-26,two-way signing
Dominick Barlow,2025-07-01,philadelphia 76ers,2025-26,two-way signing
CJ Huntley,2025-07-01,phoenix suns,2025-26,two-way signing
Koby Brea,2025-07-01,phoenix suns,2025-26,two-way signing
Isaiah Livers,2025-07-01,phoenix suns,2025-26,two-way signing
Sidy Cissoko,2025-07-01,portland trail blazers,2025-26,two-way signing
Caleb Love,2025-07-01,portland trail blazers,2025-26,two-way signing
Javonte Cooke,2025-07-01,portland trail blazers,2025-26,two-way signing
Dylan Cardwell,2025-07-01,sacramento kings,2025-26,two-way signing
Isaiah Stevens,2025-07-01,sacramento kings,2025-26,two-way signing
Daeqwon Plowden,2025-07-01,sacramento kings,2025-26,two-way signing
David Jones Garcia,2025-07-01,san antonio spurs,2025-26,two-way signing
Riley Minix,2025-07-01,san antonio spurs,2025-26,two-way signing
Harrison Ingram,2025-07-01,san antonio spurs,2025-26,two-way signing
Chucky Hepburn,2025-07-01,toronto raptors,2025-26,two-way signing
Alijah Martin,2025-07-01,toronto raptors,2025-26,two-way signing
A.J. Lawson,2025-07-01,toronto raptors,2025-26,two-way signing
Elijah Harkless,2025-07-01,utah jazz,2025-26,two-way signing
Oscar Tshiebwe,2025-07-01,utah jazz,2025-26,two-way signing
John Tonje,2025-07-01,utah jazz,2025-26,two-way signing
Jamir Watkins,2025-07-01,washington wizards,2025-26,two-way signing
Tristan Vukcevic,2025-07-01,washington wizards,2025-26,two-way signing
Sharife Cooper,2025-07-01,washington wizards,2025-26,two-way signing