team_id,team_name,alias
035ebd2d-69d9-4d73-a4b3-519f78071975,Oklahoma City Blue,OKL
0a3d428b-572a-4a94-b716-8c1297c53d8e,South Bay Lakers,SBL
0f009580-dda8-4080-aa43-5d58a17028f6,Austin Spurs,AUS
132ef7de-e880-4863-bf57-27894ea0f5bb,Mexico City Capitanes,MXC
1adf6996-af2e-41a2-b158-174b0e4c5a1d,Rip City Remix,RCR
36ab932e-ab25-4b82-8133-ea5aed2f6a02,Iowa Wolves,IWA
4e26f748-e98f-412e-9c27-f04b255e7f25,Memphis Hustle,MHU
80411a5b-5ac0-4297-a19d-2dff8e0b611b,San Diego Clippers,SDC
9b8f2022-d45f-43f8-bf02-4914b04f5aa3,Rio Grande Valley Vipers,RGV
b0a52b1f-878d-4987-9249-026360e0207a,Santa Cruz Warriors,SCW
b971b187-c542-4b76-9548-114acc564e05,Stockton Kings,STO
cb42985c-2c08-4540-8b89-ea4d0b84958e,Texas Legends,TEX
d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,Valley Suns,VAL
e8112bd9-3694-4e38-a372-55e6398d488a,Sioux Falls Skyforce,SXF
f12b109d-a4fa-42f4-83fd-34a82cf65239,Salt Lake City Stars,SLC
179339ce-525f-4a2d-8117-a4b33b3daebb,Osceola Magic,OSC
2d0a4879-33d3-4af9-a12f-8081362ff548,Raptors 905,RAP
34f6b263-8f03-481a-9e59-0ce0bcd86480,Windy City Bulls,WCB
452c9579-2fea-4534-8d18-5c701c8912db,Motor City Cruise,MCC
4dc54726-0738-413b-98b1-5b90dfe99aae,Westchester Knicks,WES
5335bf84-d1ec-4c85-bc0e-1c36abc091e6,Noblesville Boom,NOB
5902b793-b75b-4707-b065-3a76f0314715,Maine Celtics,MNE
67a79348-041a-45f6-bb12-722d38dc8dbf,Delaware Blue Coats,DEL
68b3b75b-6d7f-437f-b450-bcd5d0727fa5,College Park Skyhawks,CPS
9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,Wisconsin Herd,WIS
a542fdd8-369d-4739-85c9-9ebf3be933aa,Long Island Nets,LIN
a565062b-f8be-4a7f-b1f1-502057f3b365,Birmingham Squadron,BIR
bbeebcb5-0d9b-4992-bcba-cbde3ec60628,Grand Rapids Gold,GRG
cefdc308-b8ea-441e-a698-6ef3891cec35,Capital City Go-Go,CCG
de15d563-8e6b-4f3d-ba47-9dfb6fc51222,Cleveland Charge,CLC
e74de5ce-3e98-4414-afe5-b56a90e527a2,Greensboro Swarm,GBO
